Honolulu,Pacific/Honolulu,21.3251912,-158.1307034
Longyearbyen,Europe/Copenhagen,78.2253,15.6256
McMurdo Station,Antarctica/McMurdo,-77.8455,166.6698
Berkeley,America/Los_Angeles,37.8706606,-122.4657867
Mexico City,America/Mexico_City,19.3907336,-99.1436127
Milwaukee,America/Chicago,43.0576793,-88.1322139
San Jose Costa Rica,America/Costa_Rica,9.9281,-84.0907
Raleigh,America/New_York,35.8391044,-78.9745184
Boston,America/New_York,42.3555,-71.0565
Azores,Atlantic/Azores,38.676345,-27.2990279
London,GMT,51.5072,0.1276
Copenhagen,Europe/Copenhagen,55.6708258,12.2642021
Bucharest,Europe/Bucharest,44.4268,26.1025
Tel Aviv,Asia/Tel_Aviv,32.0853,34.7818
Moscow,Europe/Moscow,55.582026,37.3855235
Bangalore,Asia/Kolkata,12.9539974,77.6309395
Shanghai,Asia/Shanghai,31.2243489,121.4767528
Tokyo,Asia/Tokyo,35.5092405,139.7698121
Sydney,Australia/Sydney,33.8482439,150.9319747
Auckland,Pacific/Auckland,-36.8777976,174.7566242
